id,name,image,description,category,sub_category,main_category,top_seller,price
67,Hyundai oil lubricating 230V 50L Corded Compressor HY3050V,/images/products/hyundai-oil-lubricating-230v-50l-corded-compressor-hy3050v.png,"Weighing just 40kg, the HY3050V features two rear wheels and a transportation handle for easy manoeuvrability. The V-Twin pump features long-lasting cast-iron cylinders and aluminium cylinder heads for improved cooling and comes ready to go - including oil. The 50L tank capacity provides a maximum pressure of 116psi/8 bar and air displacement of 14CFM/396L per minute. The Air compressor is portable, it comes with two rear wheels and a transportation handle. Designed for DIY and trade applications the HY3050V air compressor is ideal for spray-painting, operating air tools in the workshop or home garage inflating tyres and inflatables.",Air compressors,equipment,tools_equipment,0,300
68,Scheppach HC25Si 550W 24 LTR Silent Air Compressor - Oil Free,/images/products/scheppach-hc25si-550w-24-ltr-silent-air-compressor-oil-free.png,"Designed for quieter working environments, the HC25. Si air compressor is whisper quiet and with a 60 dB(A) noise level is no louder than a regular conversation between two people, making this Scheppach compressor a perfect fit for applications where little noise is required. It features a powerful 1100 W motor and oil-free compressor pump which requires no maintenance and will give years of trouble free running. The ideal machine for all those tasks around the home where an ultra quiet compressor is needed. Powerful 1100 W motor24 Litre capacity air tank8 bar / 112 psi max. operating pressure230 L/min air intake capacity. 60 dB(A) at 7 m.2 x Built-in remote pressure regulator2 x quick release coupler. Long life oil-free air pump - Maintenance free",Air compressors,equipment,tools_equipment,0,219.99
69,Einhell 24 Litre 8 Bar Oil Lubricated Air Compressor TC-AC 190/24/8,/images/products/einhell-24-litre-8-bar-oil-lubricated-air-compressor-tc-ac-190-24-8.png,"The TC-AC 190/24/8 is a versatile compressor, which is doing a good job at a lot of works with compressed air due to its compact measures and 8 bar working pressure. The regulated working pressure can be set precisely with the pressure reducer, and is displayed on the pressure gauge. Via quick connect, various compressed-air tools can be operated quickly and without tools. The 24 litre tank has therefore sufficient air reserves. The operator´s safety is optimally provided due to a non-return valve and a safety valve. The 24 litre tank offers plenty of air reserves. Applications up to 8 bar can be set using the pressure reducer. Pressure gauge & quick-release coupling for regulated pressure. Non-return valve, safety valve",Air compressors,equipment,tools_equipment,0,140
70,Scheppach Air-Force 2 1100W 180 L/Min Portable Air Compressor - Oil Free,/images/products/einhell-24-litre-8-bar-oil-lubricated-air-compressor-tc-ac-190-24-8.png,"The Scheppach AIR-FORCE 2 is a lightweight portable compressor kit suitable for a variety of inflation jobs around the house. It features an oil-free pump, powerful 1100 W motor, 180 L/min air intake capacity, and 8 bar operating pressure. Completely maintainance free, the AIR-FORCE compressor is a complete starter package inc. 3 m air hose, tyre inflator, and 10 x pce nozzle kit. Multi-App portable compressor. Oil & maintainance free180 L/min air intake capacity8 bar max. Storage chamber for cable & hose. Comes with tyre inflating gun & nozzles",Air compressors,equipment,tools_equipment,0,109.98
71,"Hyundai 100 Litre Air Compressor, 14CFM/116psi, Silenced, V Twin, Direct Drive 3hp HY30100V",/images/products/hyundai-100-litre-air-compressor-14cfm-116psi-silenced-v-twin-direct-drive-3hp-hy30100v.png,"Built To Last
The V-Twin pump features long lasting cast iron cylinders and aluminium cylinder heads for improved cooling, and comes ready to go including oil. 5 Piece Tool Kit
The 5 piece tool kit, which comes with the compressor provides the essential tools to get you started straight out the box for a variety of tasks including spraying, blowing, degreasing and tyre inflating. Efficient And Compact
The V-twin direct drive design connects the motor straight to the pump increasing efficiency, allowing all the 3hp produced by the motor to be used to drive the compressor air pump producing more power in what is a very compact design. 100L Tank
The 100 litre tank capacity provides a constant supply of air for airtools with 14CFM, 396 litres per minute air displacement. Twin quick release air outlets for increased versatility allow two air-lines / tools to be connected at the same time. The pressure regulator allows the outlet pressure to be increased or decreased and the two pressure gauges measure pressure in the tank and the outlet pressure. It's also fitted with an over pressure safety valve, the automatic pressure control system switches the compressor off when the maximum pressure of 8 bar has been reached and restarts it when pressure drops to 6 bar. V-twin direct drive pump: fitted with a standard 13A UK Plug.100 litre tank capacity: provides an air displacement of 14CFM or 396 litres per minute and 8bar / 116psi. Fitted with twin Euro quick release connectors.5 piece tool kit: including spray gun, air duster/jetter, degreaser gun, hose with Q/R fittings & tyre inflator.5 piece tool kit: including spray gun, air duster/jetter, degreaser gun, hose with Q/R fittings & tyre inflator. Full spares available: to maintain your air compressor for years to come.",Air compressors,equipment,tools_equipment,0,429.99
72,Scheppach Air-Case 1100W 2 LTR Portable Air Compresso - Oil Free,/images/products/scheppach-air-case-1100w-2-ltr-portable-air-compresso-oil-free.png,"The Scheppach AIR-CASE is a lightweight portable compressor kit suitable for a variety of inflation jobs around the house. Weighing only 8 kg, it features an oil-free pump, powerful 1100 W motor, 2 L air tank, 180 L/min air intake capacity, and 8 bar operating pressure. Completely maintainance free, the AIR-CASE compressor is a complete starter package inc. 3 m air hose, tyre inflator, blow gun, remote pressure regulator, and 12 x pce nozzle kit. Multi-App portable compressor. Oil & maintainance free180 L/min air intake capacity8 bar max. operating pressure2 Ltr air tank capacity. Storage chamber for cable & hose. Comes with tyre inflating gun, blow gun, & nozzles",Air compressors,equipment,tools_equipment,0,169.99
73,Scheppach HC24V 1500W 24 LTR Air Compressor - Oil Free,/images/products/scheppach-hc24v-1500w-24-ltr-air-compressor-oil-free.png,"Compact and portable, the HC24V is a verticle air compressor that offers a perfect combination of performance and mobility in the one unit. It features a powerful 2.0 hp motor, 24 litre tank capacity, and with a maximum 10 bar operating pressure, this compressor is the ideal machine for operating such air tools as staplers, nailers, ratchets, impact wrench, air hammer, paint spraying, tyre inflation, and blow cleaning. A perfect partner for maintenance jobs in the workshop, garage, garden, and around the home. Powerful 1500 W motor24 Litre capacity air tank10 bar / 145 psi max. operating pressure180 L/min air intake capacity. Long life oil free air pump. Long life oil-free air pump - Maintenance free",Air compressors,equipment,tools_equipment,0,169.99
74,5 PACK - 15mm x 3m Blue Rigid Nylon Pipe -Compressed Air Ring Main Straight Tube,/images/products/5-pack-15mm-x-3m-blue-rigid-nylon-pipe-compressed-air-ring-main-straight-tube.png,"5 PACK - 15mm x 3m Blue Rigid Nylon Pipe -Compressed Air Ring Main Straight TubeOverview: Rigid nylon air pipe suitable for all ThatCable ring main fittings. Features: 
Install your own workshop compressed air ring main quickly, easily and competitively with the CAS system of fast fit compressed air fittings. Rigid nylon air pipe suitable for all Sealey ring main fittings. Specification: 

Length - 3m

 Net Weight - 1.10kg

 Pack Qty - 5

 Pipe OD - Ø15mm
Further Information: We sell a wide variety of tools &amp; workshop equipment for both the DIY and Professional markets.",Air compressors,equipment,tools_equipment,0,99.99
75,"Zipper COM2-8 180 L/Min Portable Air Compressor, 230 V",/images/products/zipper-com2-8-180-l-min-portable-air-compressor-230-v.png,"Zipper COM2-8 is a compact and mobile, multi-app air compressor for tackling a variety of inflating jobs around the house. It features a 1.5 HP motor, oil free air pump, and produces an 8 bar max. operating pressure. The standard 11 x piece air kit allows for tyre inflation, blow cleaning, and all those small maintenance jobs in the home, garage, and garden. Multi-application180 L/min max. air intake. Oil-Free - No maintenance required8 bar max. working pressure. Includes 11 x piece air tool accessory kit",Air compressors,equipment,tools_equipment,0,107.99
76,AIRCON PORTABLE Air-Conditioner 12000 BTU,/images/products/aircon-portable-air-conditioner-12000-btu.png,"The CED Airmaster Range of Portable Air-conditioner Units consist of a 2in1 9000BTU and 12000BTU Portable air conditioning unit with cooling and heating function. PRODUCT FEATURES
R290 - Refrigerant with low noise operation and variable speed settings
Complete with heating function, LED display and a remote control
Fitted with two motors for excellent performance, 24-hour timer and sleep mode
Compact and modern design to integrate with any decor and two motors for excellent performance
Water overflow protection function with LED indicator light and auto frost protection function",Air conditioners,air_treatment,heating_plumbing,0,449.99
